Dataset,Method,1-SPFP,1-SPFN,SP-Score,TC,Modeler,Compression,Average Pairwise P-Distance,Maximum Pairwise P-Distance,Number of Sequences,Reference Length,Estimated Length,Maximum Ungapped Length,Sequence Length Heterogeneity,Gappiness Percentage,Average Gap Length,Median Gap Length
RoseBigM1R04,Muscle,0.217840428856,0.205450606287,0.211645517572,0.008409785932721712,0.21784042885588434,0.7793778801843319,0.689079389009,0.750756811302,100,1736,1353,1058,0.0133370351286,0.415483870968,6.35937224475,5.0
RoseBigM1R04,Clustal,0.214071132954,0.186316331349,0.200193732152,0.0,0.21407113295449967,0.8669354838709677,0.689079389009,0.750756811302,100,1736,1505,1058,0.0133370351286,0.415483870968,6.35937224475,5.0
RoseBigM1R04,GINSI,0.758166916798,0.703178675876,0.730672796337,0.02981651376146789,0.758166916797705,1.1180875576036866,0.689079389009,0.750756811302,100,1736,1941,1058,0.0133370351286,0.415483870968,6.35937224475,5.0
RoseBigM1R04,EINSI,0.692922324803,0.623466345637,0.65819433522,0.0022935779816513763,0.6929223248026658,1.1808755760368663,0.689079389009,0.750756811302,100,1736,2050,1058,0.0133370351286,0.415483870968,6.35937224475,5.0
RoseBigM1R04,LINSI,0.724262337387,0.632504210469,0.678383273928,0.0022935779816513763,0.7242623373874685,1.2862903225806452,0.689079389009,0.750756811302,100,1736,2233,1058,0.0133370351286,0.415483870968,6.35937224475,5.0
RoseBigM1R04,DiAlign,0.0520824521332,0.00711229740603,0.0295973747696,0.0,0.05208245213320926,9.454493087557603,0.689079389009,0.750756811302,100,1736,16413,1058,0.0133370351286,0.415483870968,6.35937224475,5.0
RoseBigM1R04,KAlign,0.227461771243,0.224880374048,0.226171072645,7.645259938837921E-4,0.22746177124285638,1.0311059907834101,0.689079389009,0.750756811302,100,1736,1790,1058,0.0133370351286,0.415483870968,6.35937224475,5.0
RoseBigM1R04,Prime,0.715849183536,0.711666494397,0.713757838967,0.012232415902140673,0.7158491835361751,1.119815668202765,0.689079389009,0.750756811302,100,1736,1944,1058,0.0133370351286,0.415483870968,6.35937224475,5.0
RoseBigM1R04,ProbAlign,0.125299579461,0.126610162278,0.125954870869,0.0,0.12529957946053735,0.6094470046082949,0.689079389009,0.750756811302,100,1736,1058,1058,0.0133370351286,0.415483870968,6.35937224475,5.0
RoseBigM1R04,DefaultProbCons,0.18173775248,0.156661255378,0.169199503929,7.645259938837921E-4,0.18173775247983334,1.3381336405529953,0.689079389009,0.750756811302,100,1736,2323,1058,0.0133370351286,0.415483870968,6.35937224475,5.0
