Dataset,Method,1-SPFP,1-SPFN,SP-Score,TC,Modeler,Compression,Average Pairwise P-Distance,Maximum Pairwise P-Distance,Number of Sequences,Reference Length,Estimated Length,Maximum Ungapped Length,Sequence Length Heterogeneity,Gappiness Percentage,Average Gap Length,Median Gap Length,1-SPFP(masked),1-SPFN(masked),TC(masked),Compression(masked),Average Terminal Gap length
AL00050847-Small,BPPD,0.950099234477,0.950908059024,0.95050364675,0.810606060606,0.950099234477,1.00724637681,0.663404796261,0.798387096774,8.0,138.0,139.0,135.0,0.0264110704603,0.0688405797101,1.85365853659,1.0,0.867876382194,0.958959899749,0.877192982456,1.00724637681,0.0
AL10057491,BPPD,0.803904170364,0.720190779014,0.762047474689,0.277777777778,0.803904170364,1.4,0.766103536779,0.913043478261,11.0,40.0,56.0,34.0,0.149666295471,0.325,7.15,8.0,0.663708961846,0.8,0.588235294118,1.4,0.0
AL00055723,BPPD,0.857142857143,0.0567375886525,0.456940222898,0.0196078431373,0.857142857143,2.3184079602,0.929481607917,0.949275362319,3.0,201.0,466.0,180.0,0.122272061064,0.189054726368,7.6,7.0,0.857142857143,0.0733944954128,0.0275229357798,2.3184079602,0.0
AL10050464,BPPD,0.693731476822,0.59834088936,0.646036183091,0.147540983607,0.693731476822,1.60162601626,0.807125851204,0.967741935484,24.0,123.0,197.0,102.0,0.0964554211567,0.307926829268,6.93893129771,8.0,0.425991164793,0.600031505986,0.173913043478,1.60162601626,0.0
AL10069117,BPPD,0.770229007634,0.680377612947,0.72530331029,0.288343558282,0.770229007634,1.38823529412,0.812615551788,0.883720930233,5.0,170.0,236.0,164.0,0.0886285451032,0.0776470588235,3.14285714286,1.0,0.686259541985,0.730894308943,0.357723577236,1.38823529412,0.0
AL00055464,BPPD,0.810298102981,0.150326797386,0.480312450183,0.138364779874,0.810298102981,2.85784313725,0.880696127587,0.954022988506,7.0,204.0,583.0,166.0,0.300658669222,0.402661064426,11.7346938776,8.0,0.485094850949,0.167133520075,0.0588235294118,2.85784313725,0.0
AL00051392,BPPD,0.91568296796,0.918781725888,0.917232346924,0.860696517413,0.91568296796,1.0,0.697150997151,0.732323232323,3.0,205.0,205.0,205.0,0.0204113731532,0.0227642276423,1.55555555556,1.0,0.797639123103,0.938492063492,0.910714285714,1.0,0.0
AL00100877,BPPD,0.717723110074,0.47657088351,0.597146996792,0.0570342205323,0.717723110074,2.16245487365,0.789775128239,0.940298507463,11.0,277.0,599.0,243.0,0.147046634422,0.336724647194,9.58878504673,4.0,0.424672293051,0.623188405797,0.217391304348,2.16245487365,0.0
AL00054790,BPPD,0.889786497403,0.864834548514,0.877310522959,0.623188405797,0.889786497403,1.10112359551,0.724044994574,0.84126984127,8.0,89.0,98.0,88.0,0.124247165619,0.231741573034,5.68965517241,3.0,0.847663012118,0.920426065163,0.754385964912,1.10112359551,0.0
AL10054593,BPPD,0.632454739084,0.583173761477,0.607814250281,0.135135135135,0.632454739084,1.77168949772,0.837399016901,0.944444444444,28.0,438.0,776.0,350.0,0.172076634182,0.420009784736,10.5337423313,7.0,0.522896698616,0.68365357839,0.282894736842,1.77168949772,0.0
AL00051906,BPPD,0.848656294201,0.418994413408,0.633825353804,0.2,0.848656294201,1.96226415094,0.811895826654,0.862595419847,5.0,265.0,520.0,225.0,0.221967410333,0.315471698113,13.0625,7.5,0.68882602546,0.512631578947,0.294736842105,1.96226415094,0.0
AL00051395-Small,BPPD,0.558769230769,0.27196485623,0.4153670435,0.110869565217,0.558769230769,2.19512195122,0.844925494354,0.928205128205,10.0,492.0,1080.0,335.0,0.128385624364,0.414837398374,17.1512605042,11.0,0.379076923077,0.34802259887,0.0847457627119,2.19512195122,0.0
AL00053473,BPPD,0.499625327838,0.360089110916,0.429857219377,0.09726443769,0.499625327838,2.09450549451,0.863779802491,0.945945945946,13.0,455.0,953.0,366.0,0.23911700729,0.471851225697,18.9863945578,6.0,0.365680029974,0.556125356125,0.222222222222,2.09450549451,0.0
AL10050155,BPPD,0.890055436836,0.851643684065,0.870849560451,0.278846153846,0.890055436836,1.93103448276,0.739846879968,0.948051948052,51.0,116.0,224.0,93.0,0.0588996217641,0.275524002705,6.93617021277,6.0,0.734192242972,0.929660130719,0.45,1.93103448276,0.0
AL00050331,BPPD,0.936559139785,0.936559139785,0.936559139785,0.793650793651,0.936559139785,1.0,0.681441666037,0.803278688525,6.0,64.0,64.0,64.0,0.0163935803014,0.0208333333333,1.14285714286,1.0,0.827956989247,0.933333333333,0.8,1.0,0.0
AL00052113,BPPD,0.650334075724,0.66946885747,0.659901466597,0.301075268817,0.650334075724,1.0,0.821851041798,0.954545454545,9.0,99.0,99.0,90.0,0.0858301617396,0.181818181818,3.6,2.0,0.440237564959,0.732098765432,0.488888888889,1.0,0.0
AL00051306,BPPD,0.9795221843,0.555125725338,0.767323954819,0.14606741573,0.9795221843,1.34061135371,0.746465242071,0.83908045977,4.0,229.0,307.0,222.0,0.733316591137,0.465065502183,23.6666666667,4.0,0.860068259386,0.591549295775,0.183098591549,1.34061135371,0.0
AL10054592-Small,BPPD,0.681118522319,0.619458702753,0.650288612536,0.179487179487,0.681118522319,1.78260869565,0.869696407613,1.0,19.0,115.0,205.0,92.0,0.186328947382,0.49885583524,15.7971014493,15.0,0.520266803489,0.790643274854,0.466666666667,1.78260869565,0.0
AL00052821,BPPD,0.725162337662,0.679908675799,0.702535506731,0.214285714286,0.725162337662,1.32716049383,0.803832859116,0.923076923077,12.0,162.0,215.0,125.0,0.0843326280554,0.292695473251,6.1847826087,5.0,0.535714285714,0.757575757576,0.318181818182,1.32716049383,0.0
AL00057492,BPPD,0.977777777778,0.977777777778,0.977777777778,0.955555555556,0.977777777778,1.0,0.5,0.577777777778,4.0,46.0,46.0,46.0,0.0111111111111,0.0163043478261,1.0,1.0,0.911111111111,0.97619047619,0.952380952381,1.0,0.0
AL10050412-Small,BPPD,0.561510353228,0.422161172161,0.491835762694,0.0980392156863,0.561510353228,2.33870967742,0.867865318527,1.0,12.0,62.0,145.0,62.0,0.250140252465,0.370967741935,12.5454545455,9.5,0.496954933009,0.537549407115,0.217391304348,2.33870967742,0.0
AL10051306,SAPD,0.922480620155,0.457692307692,0.690086463924,0.0,0.922480620155,1.26946107784,0.814298018949,0.976744186047,4.0,167.0,212.0,165.0,1.34102718446,0.553892215569,30.8333333333,5.0,0.806201550388,0.481481481481,0.0,1.26946107784,0.0
AL10063562,SAPD,0.829787234043,0.806896551724,0.818341892883,0.566666666667,0.829787234043,1.03333333333,0.52922705314,0.739130434783,4.0,60.0,62.0,60.0,0.152507618277,0.116666666667,14.0,14.0,0.687943262411,0.979797979798,0.969696969697,1.03333333333,0.0
AL00050685,SAPD,0.907975460123,0.605729877217,0.75685266867,0.552631578947,0.907975460123,1.46116504854,0.72558849887,0.880733944954,4.0,206.0,301.0,191.0,0.271207638478,0.252427184466,12.2352941176,4.0,0.60327198364,0.712560386473,0.608695652174,1.46116504854,0.0
AL10050875,SAPD,0.959183673469,0.132115249473,0.545649461471,0.102941176471,0.959183673469,3.44910179641,0.866442755423,0.955056179775,6.0,167.0,576.0,129.0,0.110341115921,0.310379241517,7.06818181818,4.0,0.724489795918,0.225396825397,0.166666666667,3.44910179641,0.0
AL00056276,SAPD,0.738805970149,0.578947368421,0.658876669285,0.355072463768,0.738805970149,1.26490066225,0.76663335237,0.839805825243,3.0,302.0,382.0,280.0,0.111641298133,0.136865342163,5.39130434783,3.0,0.541044776119,0.59670781893,0.401234567901,1.26490066225,0.0
AL00052787,SAPD,0.778389538885,0.62417218543,0.701280862158,0.256578947368,0.778389538885,1.46296296296,0.716576829227,0.89,6.0,162.0,237.0,153.0,0.142749867157,0.157407407407,5.27586206897,3.0,0.463179628355,0.540562248996,0.156626506024,1.46296296296,0.0
AL10052799,SAPD,0.868530884808,0.868530884808,0.868530884808,0.576923076923,0.868530884808,1.0,0.764895104895,1.0,34.0,26.0,26.0,26.0,0.0157856011585,0.0079185520362,1.0,1.0,0.844115191987,0.865240641711,0.6,1.0,0.0
AL00052441,SAPD,0.789644970414,0.772503617945,0.78107429418,0.335877862595,0.789644970414,1.12587412587,0.786193787616,0.910256410256,9.0,143.0,161.0,126.0,0.126146246741,0.245532245532,5.09677419355,3.0,0.45798816568,0.826923076923,0.365384615385,1.12587412587,0.0
AL00051735,SAPD,0.76582278481,0.0899628252788,0.427892805044,0.0253623188406,0.76582278481,3.47530864198,0.879565203046,0.928571428571,7.0,324.0,1126.0,255.0,0.345332632711,0.453262786596,19.3962264151,9.0,0.762658227848,0.147130647131,0.0897435897436,3.47530864198,0.0
AL00057282,SAPD,0.957219251337,0.957219251337,0.957219251337,0.90625,0.957219251337,1.0,0.402721774194,0.58064516129,4.0,32.0,32.0,32.0,0.0183285799743,0.015625,1.0,1.0,0.919786096257,0.955555555556,0.933333333333,1.0,0.0
AL00055186,SAPD,0.823660714286,0.821826280624,0.822743497455,0.710691823899,0.823660714286,1.01234567901,0.703348308521,0.824324324324,3.0,162.0,164.0,159.0,0.0259067428483,0.0411522633745,2.5,2.0,0.743303571429,0.888,0.832,1.01234567901,0.0
AL00054403,SAPD,0.731281850255,0.625062824594,0.678172337424,0.333333333333,0.731281850255,1.49074074074,0.809063244915,0.942857142857,13.0,108.0,161.0,97.0,0.114388708133,0.214387464387,5.18965517241,2.0,0.569384555076,0.677156177156,0.345454545455,1.49074074074,0.0
AL00050715,SAPD,0.76404494382,0.150776053215,0.457410498518,0.0535714285714,0.76404494382,2.35294117647,0.888737204087,0.918918918919,4.0,119.0,280.0,101.0,0.0714285714286,0.224789915966,7.13333333333,4.0,0.460674157303,0.13141025641,0.0,2.35294117647,0.0
AL00102031,SAPD,0.69696969697,0.618279569892,0.657624633431,0.427419354839,0.69696969697,1.16535433071,0.516129032258,0.774193548387,3.0,127.0,148.0,127.0,0.0139681516739,0.0157480314961,1.5,1.5,0.536363636364,0.830985915493,0.746478873239,1.16535433071,0.0
AL00053377,SAPD,0.818820224719,0.794277929155,0.806549076937,0.703846153846,0.818820224719,1.06049822064,0.749552440302,0.788844621514,3.0,281.0,298.0,281.0,0.075417109506,0.0771055753262,6.5,7.5,0.72893258427,0.930107526882,0.903225806452,1.06049822064,0.0
AL00089447,SAPD,0.827956989247,0.669565217391,0.748761103319,0.512195121951,0.827956989247,1.4,0.788040385601,0.864864864865,4.0,45.0,63.0,44.0,0.0661437827766,0.1,2.25,2.5,0.763440860215,0.696078431373,0.588235294118,1.4,0.0
AL10048599,SAPD,1.0,0.4140969163,0.70704845815,0.296703296703,1.0,1.62585034014,0.85097728965,0.867647058824,3.0,147.0,239.0,119.0,0.19133313259,0.30612244898,22.5,21.0,0.968085106383,0.489247311828,0.41935483871,1.62585034014,0.0
AL00052799,SAPD,0.612227831635,0.533234421365,0.5727311265,0.072,0.612227831635,1.54248366013,0.799765163582,0.96,22.0,306.0,472.0,226.0,0.141421926379,0.392453951277,8.15432098765,4.0,0.301080930405,0.628093299735,0.223880597015,1.54248366013,0.0
AL10063763,SAPD,0.886567164179,0.302752293578,0.594659728879,0.266666666667,0.886567164179,2.0,0.847672274575,0.975,7.0,96.0,192.0,71.0,0.0979664128145,0.379464285714,10.2,11.0,0.465671641791,0.256157635468,0.0,2.0,0.0
AL10053473,SAPD,0.997372569627,0.997372569627,0.997372569627,0.8125,0.997372569627,1.0,0.782683774713,1.0,119.0,32.0,32.0,32.0,0.00286468280321,0.000262605042017,1.0,1.0,0.810299527063,0.996767937944,0.807692307692,1.0,0.0
AL00055594,SAPD,1.0,1.0,1.0,1.0,1.0,1.0,0.524376417234,0.690476190476,7.0,84.0,84.0,84.0,0.0,0.0,0.0,0.0,0.952380952381,1.0,1.0,1.0,0.0
AL10051350,SAPD,0.8677473873,0.871178857847,0.869463122574,0.25,0.8677473873,1.21428571429,0.774916539814,1.0,95.0,56.0,68.0,45.0,0.0592557157962,0.406390977444,11.5,12.0,0.771931155796,0.895080787074,0.357142857143,1.21428571429,0.0
AL00053335,SAPD,0.503881700555,0.19897810219,0.351429901372,0.0704697986577,0.503881700555,3.33660130719,0.861152728131,0.909722222222,10.0,306.0,1021.0,250.0,0.188423377013,0.378104575163,15.6351351351,4.0,0.365988909427,0.30985915493,0.140845070423,3.33660130719,0.0
AL00052150,SAPD,0.35041716329,0.23786407767,0.29414062048,0.0878186968839,0.35041716329,1.41621621622,0.850695955925,0.922222222222,4.0,555.0,786.0,448.0,0.343853028363,0.43018018018,23.2926829268,15.0,0.234803337306,0.245024875622,0.0671641791045,1.41621621622,0.0
AL10050412,SAPD,0.669351654426,0.182291330623,0.425821492525,0.0461538461538,0.669351654426,3.52307692308,0.854308558811,1.0,53.0,65.0,229.0,62.0,0.208538172695,0.40435413643,13.5242718447,10.0,0.460475400774,0.183978040008,0.0,3.52307692308,0.0
AL00052086,SAPD,0.953798767967,0.392645815723,0.673222291845,0.113333333333,0.953798767967,2.04635761589,0.815129818058,0.934579439252,7.0,151.0,309.0,149.0,0.178453719568,0.172185430464,5.51515151515,5.0,0.686858316222,0.383820998279,0.0,2.04635761589,0.0
AL10089447,SAPD,1.0,1.0,1.0,1.0,1.0,1.0,0.804679802956,1.0,29.0,20.0,20.0,20.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
AL20089447,SAPD,0.813559322034,0.585365853659,0.699462587846,0.382978723404,0.813559322034,1.33606557377,0.792347415101,0.829545454545,3.0,122.0,163.0,110.0,0.120983844746,0.20218579235,7.4,3.0,0.751412429379,0.607305936073,0.424657534247,1.33606557377,0.0
AL00101215,SAPD,0.964912280702,0.959302325581,0.962107303142,0.921348314607,0.964912280702,1.01111111111,0.619511754885,0.855421686747,4.0,90.0,91.0,89.0,0.0280898876404,0.025,2.25,1.0,0.789473684211,0.992647058824,0.985294117647,1.01111111111,0.0
AL00088995,SAPD,1.0,1.0,1.0,1.0,1.0,1.0,0.770731707317,0.878048780488,5.0,41.0,41.0,41.0,0.0,0.0,0.0,0.0,0.926829268293,1.0,1.0,1.0,0.0
AL00089048,SAPD,1.0,1.0,1.0,1.0,1.0,1.0,0.236842105263,0.302631578947,3.0,76.0,76.0,76.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
AL10050815,SAPD,0.67802964471,0.658206796819,0.668118220764,0.123188405797,0.67802964471,1.42753623188,0.808553896499,0.941176470588,29.0,138.0,197.0,119.0,0.0505691087237,0.199650174913,4.41436464088,3.0,0.336246493036,0.758116883117,0.318181818182,1.42753623188,0.0
AL00054407,SAPD,0.776844631074,0.703040173724,0.739942402399,0.43119266055,0.776844631074,1.20535714286,0.737639698197,0.8625,7.0,112.0,135.0,107.0,0.117180944039,0.137755102041,3.27272727273,1.0,0.599880023995,0.680272108844,0.342857142857,1.20535714286,0.0
AL10047861,SAPD,0.705882352941,0.715596330275,0.710739341608,0.239436619718,0.705882352941,0.96,0.839825595677,0.983050847458,5.0,75.0,72.0,71.0,0.0467297920966,0.0826666666667,3.1,3.5,0.582202111614,0.714814814815,0.314814814815,0.96,0.0
AL00100897,SAPD,0.973607038123,0.97503671072,0.974321874421,0.854166666667,0.973607038123,1.0,0.308458383227,0.511111111111,6.0,48.0,48.0,48.0,0.0450051437389,0.0277777777778,2.66666666667,2.0,0.696480938416,0.989583333333,0.96875,1.0,0.0
AL00053614,SAPD,0.70098224405,0.644830582103,0.672906413076,0.333333333333,0.70098224405,1.27105263158,0.784573698352,0.87265917603,7.0,380.0,483.0,337.0,0.0816495231461,0.208646616541,4.91150442478,3.0,0.592935398564,0.70176615247,0.464788732394,1.27105263158,0.0
AL00051934,SAPD,0.867789890981,0.806707204717,0.837248547849,0.445859872611,0.867789890981,1.26685393258,0.698984691535,0.80534351145,7.0,356.0,451.0,302.0,0.080223503263,0.19823434992,8.66666666667,5.0,0.749653121903,0.878513356562,0.648780487805,1.26685393258,0.0
AL00069394,SAPD,0.93329015544,0.927284427284,0.930287291362,0.772321428571,0.93329015544,1.04081632653,0.647427116702,0.755980861244,6.0,245.0,255.0,235.0,0.0540988149946,0.117006802721,4.64864864865,3.0,0.897020725389,0.937394247039,0.827411167513,1.04081632653,0.0
AL00050465,SAPD,0.941551897884,0.926611570248,0.934081734066,0.709401709402,0.941551897884,1.05982905983,0.678466734187,0.842105263158,9.0,117.0,124.0,104.0,0.0779759380423,0.193732193732,7.55555555556,6.0,0.722203560632,0.979052823315,0.950819672131,1.05982905983,0.0
AL10057468,SAPD,0.867422375554,0.864723223059,0.866072799307,0.441176470588,0.867422375554,1.05555555556,0.675416092756,0.928571428571,21.0,36.0,38.0,33.0,0.0359305620747,0.161375661376,1.5641025641,1.0,0.753408904222,0.873523809524,0.52,1.05555555556,0.142857142857
AL00050799,SAPD,0.916759776536,0.62585812357,0.771308950053,0.133757961783,0.916759776536,1.99459459459,0.708650643938,0.945054945055,8.0,185.0,369.0,173.0,0.360571590374,0.393243243243,14.55,14.0,0.67374301676,0.683673469388,0.31746031746,1.99459459459,0.0
AL00050021,SAPD,0.738091912278,0.658935029305,0.698513470792,0.167741935484,0.738091912278,1.57368421053,0.75184822332,0.888888888889,13.0,190.0,299.0,155.0,0.133166257766,0.376518218623,8.01724137931,7.0,0.643805000698,0.720606629143,0.268292682927,1.57368421053,0.0
AL10063410,SAPD,0.611502347418,0.46545562835,0.538478987884,0.144578313253,0.611502347418,1.76704545455,0.809471716687,0.928057553957,8.0,176.0,311.0,160.0,0.141120222239,0.223011363636,6.40816326531,3.0,0.422926447574,0.501391465677,0.220779220779,1.76704545455,0.0
AL00054097,SAPD,0.873246753247,0.83012345679,0.851685105018,0.626262626263,0.873246753247,1.11111111111,0.444285188746,0.833333333333,7.0,99.0,110.0,98.0,0.0115703410105,0.015873015873,1.22222222222,1.0,0.663896103896,0.894957983193,0.779411764706,1.11111111111,0.0
AL00051931,SAPD,0.966960352423,0.918410041841,0.942685197132,0.882716049383,0.966960352423,1.05845511482,0.6296426235,0.72641509434,3.0,479.0,507.0,468.0,0.250946305383,0.221294363257,28.9090909091,3.0,0.910792951542,0.967251461988,0.950877192982,1.05845511482,0.0
AL00069572,SAPD,0.954002173126,0.918410041841,0.936206107483,0.809278350515,0.954002173126,1.11374407583,0.732845499985,0.828125,6.0,211.0,235.0,204.0,0.0244592445813,0.0758293838863,5.05263157895,4.0,0.908728721478,0.950378787879,0.886363636364,1.11374407583,0.0
AL00063763,SAPD,0.873563218391,0.868571428571,0.871067323481,0.786885245902,0.873563218391,1.01333333333,0.743230079875,0.810344827586,3.0,75.0,76.0,73.0,0.125092558324,0.142222222222,3.55555555556,2.0,0.85632183908,0.886904761905,0.857142857143,1.01333333333,0.0
AL00057468,SAPD,0.972139757936,0.971474212688,0.971806985312,0.733333333333,0.972139757936,1.05454545455,0.619349125512,0.825,15.0,55.0,58.0,51.0,0.0631811819517,0.212121212121,3.125,3.0,0.844028316967,0.977777777778,0.833333333333,1.05454545455,0.0
AL00082614,SAPD,0.668292682927,0.652380952381,0.660336817654,0.541666666667,0.668292682927,1.04938271605,0.828544212133,0.885714285714,3.0,81.0,85.0,76.0,0.0352766841475,0.0864197530864,2.625,3.0,0.629268292683,0.716666666667,0.616666666667,1.04938271605,0.0
AL00051412,SAPD,0.909507086417,0.866316229616,0.887911658016,0.554621848739,0.909507086417,1.20081967213,0.618521313252,0.767741935484,10.0,488.0,586.0,472.0,0.146784389009,0.151024590164,8.56976744186,2.0,0.657280822777,0.962442607897,0.913223140496,1.20081967213,0.0
AL00055593,SAPD,0.768707482993,0.798586572438,0.783647027716,0.190476190476,0.768707482993,0.898148148148,0.607942720467,0.904109589041,7.0,108.0,97.0,97.0,0.0584945017752,0.205026455026,10.3333333333,12.0,0.608843537415,0.774891774892,0.212121212121,0.898148148148,0.0
AL00063492,SAPD,0.807199511897,0.784697508897,0.795948510397,0.632653061224,0.807199511897,1.06730769231,0.732430894085,0.884615384615,7.0,104.0,111.0,104.0,0.15656930603,0.162087912088,8.42857142857,6.0,0.733374008542,0.806170355466,0.661971830986,1.06730769231,0.0
AL00074653,SAPD,0.654320987654,0.59217877095,0.623249879302,0.4,0.654320987654,1.11594202899,0.861909953792,0.929824561404,3.0,69.0,77.0,69.0,0.0798924278865,0.0772946859903,5.33333333333,4.0,0.555555555556,0.625,0.4375,1.11594202899,0.0
AL10050021,SAPD,0.891764705882,0.88344988345,0.887607294666,0.65625,0.891764705882,1.02222222222,0.774176562685,0.90625,6.0,45.0,46.0,45.0,0.215349259352,0.285185185185,15.4,14.0,0.764705882353,0.984848484848,0.954545454545,1.02222222222,0.0
AL00064294,SAPD,0.989090909091,0.979591836735,0.984341372913,0.937062937063,0.989090909091,1.04109589041,0.572314102178,0.647887323944,4.0,146.0,152.0,145.0,0.0234328931461,0.0325342465753,3.16666666667,3.0,0.985454545455,0.989051094891,0.978102189781,1.04109589041,0.0
AL00050876,SAPD,0.891207153502,0.875549048316,0.883378100909,0.72268907563,0.891207153502,1.048,0.467356948607,0.718181818182,4.0,125.0,131.0,119.0,0.00814831581069,0.058,2.41666666667,2.0,0.834575260805,0.888888888889,0.790476190476,1.048,0.0
AL00063410,SAPD,0.804130911994,0.60587151825,0.705001215122,0.11170212766,0.804130911994,1.8640776699,0.834185311021,0.962962962963,20.0,206.0,384.0,193.0,0.143500751892,0.227184466019,5.70731707317,3.0,0.363999201756,0.650847457627,0.220338983051,1.8640776699,0.0
AL00047861,SAPD,0.978494623656,0.974130240856,0.976312432256,0.896103896104,0.978494623656,1.02564102564,0.785150303873,0.864864864865,6.0,78.0,80.0,77.0,0.0144137515133,0.025641025641,1.09090909091,1.0,0.752688172043,1.0,1.0,1.02564102564,0.166666666667
AL00051984,SAPD,0.731800766284,0.743190661479,0.737495713881,0.597701149425,0.731800766284,0.977528089888,0.787018255578,0.882352941176,3.0,89.0,87.0,87.0,0.0,0.0224719101124,1.0,1.0,0.655172413793,0.721518987342,0.582278481013,0.977528089888,0.0
