Dataset,Method,1-SPFP,1-SPFN,SP-Score,TC,Modeler,Compression,Average Pairwise P-Distance,Maximum Pairwise P-Distance,Number of Sequences,Reference Length,Estimated Length,Maximum Ungapped Length,Sequence Length Heterogeneity,Gappiness Percentage,Average Gap Length,Median Gap Length
RoseSmallS1R03,SAPD,0.0551959787643,0.0328753944173,0.0440356865908,0.0,0.0551959787642607,3.3976234003656307,0.695136187508,0.743434343434,25,1094,3717,1012,0.00465509681522,0.0859232175503,2.01371036847,2.0
RoseSmallS1R03,SAPDSum,0.0532799590991,0.0329527641166,0.0431163616078,0.0,0.053279959099092236,3.3244972577696528,0.695136187508,0.743434343434,25,1094,3637,1012,0.00465509681522,0.0859232175503,2.01371036847,2.0
RoseSmallS1R03,SAPDMul,0.053249771291,0.034069578907,0.043659675099,0.0,0.053249771290970464,3.136197440585009,0.695136187508,0.743434343434,25,1094,3431,1012,0.00465509681522,0.0859232175503,2.01371036847,2.0
RoseSmallS1R03,SparseSAPD,0.0566362767486,0.0332891541137,0.0449627154311,0.0,0.05663627674856492,3.360146252285192,0.695136187508,0.743434343434,25,1094,3676,1012,0.00465509681522,0.0859232175503,2.01371036847,2.0
RoseSmallS1R04,BPPD,0.886160078064,0.886763709087,0.886461893576,0.28780487804878047,0.8861600780639601,0.9920141969831411,0.691409900916,0.741116751269,25,1127,1118,1017,0.00527347693903,0.108535936114,2.31842304776,2.0
RoseSmallS1R04,BPMAP,0.881127138544,0.881381411612,0.881254275078,0.2848780487804878,0.8811271385441127,0.9840283939662822,0.691409900916,0.741116751269,25,1127,1109,1017,0.00527347693903,0.108535936114,2.31842304776,2.0
RoseSmallS1R04,MAFFT,0.457739771911,0.380609635789,0.41917470385,0.0624390243902439,0.457739771910992,1.4383318544809227,0.691409900916,0.741116751269,25,1127,1621,1017,0.00527347693903,0.108535936114,2.31842304776,2.0
RoseSmallS1R04,Muscle,0.130560007713,0.109061990376,0.119810999044,0.0,0.13056000771260892,1.2990239574090505,0.691409900916,0.741116751269,25,1127,1464,1017,0.00527347693903,0.108535936114,2.31842304776,2.0
RoseSmallS1R04,Clustal,0.130153594292,0.113112135671,0.121632864982,0.0,0.13015359429175966,1.1730257320319433,0.691409900916,0.741116751269,25,1127,1322,1017,0.00527347693903,0.108535936114,2.31842304776,2.0
RoseSmallS1R04,GINSI,0.616329083368,0.565453300852,0.59089119211,0.07317073170731707,0.6163290833680791,1.2156166814551908,0.691409900916,0.741116751269,25,1127,1370,1017,0.00527347693903,0.108535936114,2.31842304776,2.0
