Dataset,Method,1-SPFP,1-SPFN,SP-Score,TC,Modeler,Compression,Average Pairwise P-Distance,Maximum Pairwise P-Distance,Number of Sequences,Reference Length,Estimated Length,Maximum Ungapped Length,Sequence Length Heterogeneity,Gappiness Percentage,Average Gap Length,Median Gap Length
BALBS079,ProbAlign,0.91573516767,0.911815068493,0.913775118081,0.7181208053691275,0.9157351676698194,1.024390243902439,0.701829268293,0.786585365854,5,164,168,153,0.134535771472,0.193902439024,9.9375,7.5
BALBS079,LINSI,0.883882149047,0.873287671233,0.87858491014,0.6510067114093959,0.8838821490467937,1.0304878048780488,0.701829268293,0.786585365854,5,164,169,153,0.134535771472,0.193902439024,9.9375,7.5
BALBS080,SAWA1,0.64907275321,0.647226173542,0.648149463376,0.29457364341085274,0.6490727532097005,0.974025974025974,0.633580705009,0.798701298701,7,154,150,140,0.114374227825,0.262523191095,4.9649122807,2.0
BALBS080,SAWA0_9,0.646634615385,0.637743006164,0.642188810774,0.31007751937984496,0.6466346153846154,1.0064935064935066,0.633580705009,0.798701298701,7,154,155,140,0.114374227825,0.262523191095,4.9649122807,2.0
BALBS080,SAWA0_8,0.639826422372,0.629208155524,0.634517288948,0.3023255813953488,0.6398264223722275,1.025974025974026,0.633580705009,0.798701298701,7,154,158,140,0.114374227825,0.262523191095,4.9649122807,2.0
BALBS080,SAWA0_7,0.639826422372,0.629208155524,0.634517288948,0.3023255813953488,0.6398264223722275,1.025974025974026,0.633580705009,0.798701298701,7,154,158,140,0.114374227825,0.262523191095,4.9649122807,2.0
BALBS080,SAWA0_6,0.646859903382,0.634898055951,0.640878979666,0.32558139534883723,0.6468599033816426,1.0324675324675325,0.633580705009,0.798701298701,7,154,159,140,0.114374227825,0.262523191095,4.9649122807,2.0
BALBS080,SAWA0_5,0.646859903382,0.634898055951,0.640878979666,0.32558139534883723,0.6468599033816426,1.0324675324675325,0.633580705009,0.798701298701,7,154,159,140,0.114374227825,0.262523191095,4.9649122807,2.0
BALBS080,SAWA0_4,0.646859903382,0.634898055951,0.640878979666,0.32558139534883723,0.6468599033816426,1.0324675324675325,0.633580705009,0.798701298701,7,154,159,140,0.114374227825,0.262523191095,4.9649122807,2.0
BALBS080,SAWA0_3,0.646859903382,0.634898055951,0.640878979666,0.32558139534883723,0.6468599033816426,1.0324675324675325,0.633580705009,0.798701298701,7,154,159,140,0.114374227825,0.262523191095,4.9649122807,2.0
BALBS080,SAWA0_2,0.6324828263,0.611190137506,0.621836481903,0.29457364341085274,0.6324828263002944,1.1103896103896105,0.633580705009,0.798701298701,7,154,171,140,0.114374227825,0.262523191095,4.9649122807,2.0
BALBS080,SAWA0_1,0.628148148148,0.603129445235,0.615638796691,0.2868217054263566,0.6281481481481481,1.1623376623376624,0.633580705009,0.798701298701,7,154,179,140,0.114374227825,0.262523191095,4.9649122807,2.0
BALBS080,SAWA0,0.661586967945,0.596965386439,0.629276177192,0.2868217054263566,0.6615869679453494,1.4350649350649352,0.633580705009,0.798701298701,7,154,221,140,0.114374227825,0.262523191095,4.9649122807,2.0
BALBS080,BPPD,0.701327433628,0.601232811759,0.651280122694,0.3023255813953488,0.7013274336283186,1.4805194805194806,0.633580705009,0.798701298701,7,154,228,140,0.114374227825,0.262523191095,4.9649122807,2.0
