Dataset,Method,1-SPFP,1-SPFN,SP-Score,TC,Modeler,Compression,Average Pairwise P-Distance,Maximum Pairwise P-Distance,Number of Sequences,Reference Length,Estimated Length,Maximum Ungapped Length,Sequence Length Heterogeneity,Gappiness Percentage,Average Gap Length,Median Gap Length,1-SPFP(masked),1-SPFN(masked),TC(masked),Compression(masked),Average Terminal Gap length
SF313,ProbCons,0.622,0.694196428571,0.658098214286,0.421686746988,0.622,0.805555555556,0.749480144348,0.810810810811,4.0,144.0,116.0,109.0,0.114722347509,0.348958333333,6.7,3.0,0.622,0.694196428571,0.421686746988,0.805555555556,9.5
TL548,ProbCons,0.459821428571,0.550802139037,0.505311783804,0.341772151899,0.459821428571,0.82962962963,0.8129395218,0.888888888889,3.0,135.0,112.0,95.0,0.0669745974816,0.338271604938,7.61111111111,2.0,0.459821428571,0.550802139037,0.341772151899,0.82962962963,11.5
SF230-Small,ProbCons,0.771474878444,0.818924731183,0.795199804813,0.538461538462,0.771474878444,0.872298624754,0.750962054358,0.83185840708,5.0,509.0,444.0,354.0,0.135803973006,0.416502946955,5.63829787234,3.0,0.771474878444,0.818924731183,0.538461538462,0.872298624754,21.9
SF209,ProbCons,0.0160868427936,0.0228709557456,0.0194788992696,0.0,0.0160868427936,0.493258426966,0.847394871068,0.914179104478,7.0,890.0,439.0,439.0,0.0879136634678,0.567415730337,8.18287037037,3.0,0.0160868427936,0.0228709557456,0.0,0.493258426966,22.3571428571
TL443,ProbCons,0.0192307692308,0.0126582278481,0.0159444985394,0.0,0.0192307692308,1.29787234043,0.916013243626,0.959183673469,3.0,188.0,244.0,148.0,0.0861551621678,0.280141843972,4.15789473684,1.5,0.0192307692308,0.0126582278481,0.0,1.29787234043,2.16666666667
TL258,ProbCons,0.0239520958084,0.0183486238532,0.0211503598308,0.0,0.0239520958084,1.06315789474,0.922297080024,0.957746478873,3.0,190.0,202.0,136.0,0.192704401159,0.40350877193,5.22727272727,2.0,0.0239520958084,0.0183486238532,0.0,1.06315789474,7.5
SF256,ProbCons,0.444384739387,0.475287356322,0.459836047855,0.177215189873,0.444384739387,0.792899408284,0.801795415885,0.913793103448,8.0,169.0,134.0,127.0,0.280225023543,0.531804733728,10.4202898551,2.0,0.444384739387,0.475287356322,0.177215189873,0.792899408284,30.4375
SF018,ProbCons,0.848591549296,0.914032869785,0.88131220954,0.763888888889,0.848591549296,0.855614973262,0.615466523602,0.65671641791,4.0,187.0,160.0,153.0,0.027884661422,0.209893048128,3.34042553191,2.0,0.848591549296,0.914032869785,0.763888888889,0.855614973262,2.875
SF139,ProbCons,0.533990147783,0.55081300813,0.542401577957,0.236994219653,0.533990147783,0.863736263736,0.814422013592,0.913793103448,5.0,455.0,393.0,309.0,0.130989647867,0.402637362637,9.16,3.0,0.533990147783,0.55081300813,0.236994219653,0.863736263736,20.4
SF009,ProbCons,0.030255839822,0.0348093166112,0.0325325782166,0.0,0.030255839822,0.66295264624,0.825768273158,0.937984496124,8.0,359.0,238.0,238.0,0.19404988313,0.490947075209,8.29411764706,3.0,0.030255839822,0.0348093166112,0.0,0.66295264624,43.0625
SF197,ProbCons,0.406015037594,0.356671070013,0.381343053804,0.0738255033557,0.406015037594,1.0,0.824250130972,0.865546218487,4.0,236.0,236.0,176.0,0.0963200083115,0.332627118644,6.03846153846,2.0,0.406015037594,0.356671070013,0.0738255033557,1.0,7.75
SF016,ProbCons,0.379570821902,0.422276110043,0.400923465973,0.0,0.379570821902,0.640625,0.735406803509,0.936305732484,16.0,576.0,369.0,300.0,0.0985306092742,0.572048611111,9.43112701252,3.0,0.379570821902,0.422276110043,0.0,0.640625,42.46875
SF290,ProbCons,0.00764525993884,0.0113341968912,0.00948972841501,0.0,0.00764525993884,0.358803986711,0.840732972395,0.960396039604,11.0,602.0,216.0,216.0,0.14646616203,0.697674418605,12.7624309392,3.0,0.00764525993884,0.0113341968912,0.0,0.358803986711,51.0454545455
TL142,ProbCons,0.00645161290323,0.00460829493088,0.00552995391705,0.0,0.00645161290323,1.14465408805,0.902171555016,0.96875,3.0,159.0,182.0,126.0,0.217595520654,0.345911949686,4.45945945946,2.0,0.00645161290323,0.00460829493088,0.0,1.14465408805,8.33333333333
SF057,ProbCons,0.588306451613,0.663181818182,0.625744134897,0.0697674418605,0.588306451613,0.707423580786,0.782015544893,0.952941176471,7.0,229.0,162.0,140.0,0.0582642022335,0.43917654398,8.28235294118,2.0,0.588306451613,0.663181818182,0.0697674418605,0.707423580786,11.8571428571
SF299,ProbCons,0.00579374275782,0.00716127184188,0.00647750729985,0.0,0.00579374275782,0.588709677419,0.841541017971,0.8984375,8.0,372.0,219.0,219.0,0.187866479508,0.533602150538,6.9649122807,2.0,0.00579374275782,0.00716127184188,0.0,0.588709677419,20.125
SF163,ProbCons,0.283078545071,0.377769961308,0.33042425319,0.0852390852391,0.283078545071,0.62037037037,0.781245719678,0.848275862069,6.0,864.0,536.0,453.0,0.282102484342,0.602237654321,13.1729957806,3.0,0.283078545071,0.377769961308,0.0852390852391,0.62037037037,24.4166666667
TL568,ProbCons,0.0861486486486,0.0962264150943,0.0911875318715,0.0,0.0861486486486,0.752380952381,0.913054893785,0.962264150943,5.0,105.0,79.0,79.0,0.153013435169,0.380952380952,7.14285714286,2.0,0.0861486486486,0.0962264150943,0.0,0.752380952381,4.7
SF202,ProbCons,0.35,0.367676767677,0.358838383838,0.114285714286,0.35,0.879069767442,0.807183041015,0.851851851852,4.0,215.0,189.0,147.0,0.166268090514,0.444186046512,5.38028169014,2.0,0.35,0.367676767677,0.114285714286,0.879069767442,15.25
SF148,ProbCons,0.132191480018,0.189347871671,0.160769675844,0.0553633217993,0.132191480018,0.4234375,0.838182402062,0.928057553957,9.0,640.0,271.0,243.0,0.137413328177,0.668402777778,13.2302405498,4.0,0.132191480018,0.189347871671,0.0553633217993,0.4234375,43.2777777778
SF184,ProbCons,0.560606060606,0.569230769231,0.564918414918,0.204081632653,0.560606060606,0.930555555556,0.858561252669,0.931818181818,4.0,72.0,67.0,63.0,0.173973178009,0.284722222222,4.31578947368,2.0,0.560606060606,0.569230769231,0.204081632653,0.930555555556,4.125
SF017,ProbCons,0.0321337282428,0.037732253454,0.0349329908484,0.0,0.0321337282428,0.486486486486,0.833178561155,0.8984375,13.0,777.0,378.0,378.0,0.0740933784453,0.575091575092,7.71447543161,4.0,0.0321337282428,0.037732253454,0.0,0.486486486486,15.9230769231
SF171,ProbCons,0.280801583375,0.3706727629,0.325737173137,0.0528,0.280801583375,0.662162162162,0.835072673481,0.922619047619,5.0,1036.0,686.0,598.0,0.221023568357,0.504826254826,7.57971014493,2.0,0.280801583375,0.3706727629,0.0528,0.662162162162,12.0
SF140,ProbCons,0.0125512913348,0.0168339268372,0.014692609086,0.0,0.0125512913348,0.426940639269,0.849582701299,0.941860465116,9.0,438.0,187.0,187.0,0.244682860874,0.691273465246,13.6934673367,5.0,0.0125512913348,0.0168339268372,0.0,0.426940639269,39.1666666667
SF063,ProbCons,0.4993135909,0.525056712724,0.512185151812,0.0690476190476,0.4993135909,0.826135105205,0.772615459476,0.877049180328,6.0,903.0,746.0,738.0,0.393717793552,0.518087855297,12.2043478261,3.0,0.4993135909,0.525056712724,0.0690476190476,0.826135105205,13.1666666667
SF220,ProbCons,0.045866443608,0.0670061099796,0.0564362767938,0.0,0.045866443608,0.548435171386,0.779502111028,0.888111888112,8.0,671.0,368.0,368.0,0.143659711004,0.589046199702,16.8191489362,4.0,0.045866443608,0.0670061099796,0.0,0.548435171386,71.6875
SF260,ProbCons,0.10253164557,0.115796997856,0.109164321713,0.0,0.10253164557,0.632411067194,0.818052168694,0.938596491228,9.0,253.0,160.0,154.0,0.072964947436,0.448397013614,5.70391061453,3.0,0.10253164557,0.115796997856,0.0,0.632411067194,8.83333333333
SF240,ProbCons,0.29537366548,0.333381150481,0.31437740798,0.0496453900709,0.29537366548,0.665480427046,0.764427983296,0.898734177215,13.0,562.0,374.0,335.0,0.175793727167,0.594990418834,9.81264108352,2.0,0.29537366548,0.333381150481,0.0496453900709,0.665480427046,58.0769230769
SF187,ProbCons,0.164075993092,0.15397082658,0.159023409836,0.0204081632653,0.164075993092,0.945686900958,0.880344535105,0.925531914894,4.0,313.0,296.0,288.0,0.670996276148,0.482428115016,17.7647058824,1.0,0.164075993092,0.15397082658,0.0204081632653,0.945686900958,27.125
SF199,ProbCons,0.517928286853,0.529531568228,0.52372992754,0.0978260869565,0.517928286853,0.864516129032,0.756645321615,0.90243902439,4.0,155.0,134.0,110.0,0.104769378924,0.341935483871,8.48,2.0,0.517928286853,0.529531568228,0.0978260869565,0.864516129032,1.75
SF307,ProbCons,0.543566483648,0.569534767384,0.556550625516,0.21645021645,0.543566483648,0.728476821192,0.74696985449,0.890052356021,7.0,453.0,330.0,299.0,0.166003314902,0.481866918953,8.63276836158,4.0,0.543566483648,0.569534767384,0.21645021645,0.728476821192,7.07142857143
SF124,ProbCons,0.0851199320739,0.130025940337,0.107572936206,0.0,0.0851199320739,0.552854122622,0.881644769026,0.948979591837,6.0,946.0,523.0,522.0,0.245369240464,0.616455250176,13.0074349442,3.0,0.0851199320739,0.130025940337,0.0,0.552854122622,52.6666666667
SF104,ProbCons,0.0443202979516,0.0631467232688,0.0537335106102,0.0,0.0443202979516,0.473756906077,0.847652598253,0.938271604938,7.0,724.0,343.0,343.0,0.152791528208,0.612667719021,13.5,3.0,0.0443202979516,0.0631467232688,0.0,0.473756906077,75.7857142857
SF039,ProbCons,0.63204373423,0.682045076388,0.657044405309,0.178947368421,0.63204373423,0.705882352941,0.773549674471,0.888888888889,15.0,136.0,96.0,88.0,0.0767511792884,0.466666666667,5.47126436782,2.0,0.63204373423,0.682045076388,0.178947368421,0.705882352941,13.4333333333
SF008,ProbCons,0.0835870467755,0.0926380368098,0.0881125417927,0.0,0.0835870467755,0.687943262411,0.871988444892,0.96,10.0,141.0,97.0,97.0,0.0681020858156,0.409219858156,4.27407407407,2.0,0.0835870467755,0.0926380368098,0.0,0.687943262411,7.5
SF156,ProbCons,0.0385914134105,0.0449690837549,0.0417802485827,0.0,0.0385914134105,0.677902621723,0.886282856643,0.954954954955,6.0,267.0,181.0,181.0,0.171367963904,0.421972534332,4.17283950617,2.5,0.0385914134105,0.0449690837549,0.0,0.677902621723,2.83333333333
SF181,ProbCons,0.656363636364,0.918575063613,0.787469349988,0.683229813665,0.656363636364,0.673913043478,0.624311081639,0.6625,3.0,276.0,186.0,185.0,0.00624162453178,0.332125603865,8.08823529412,2.0,0.656363636364,0.918575063613,0.683229813665,0.673913043478,0.666666666667
TL413,ProbCons,0.0422535211268,0.0357142857143,0.0389839034205,0.0,0.0422535211268,1.02538071066,0.893263639076,0.913580246914,3.0,197.0,202.0,144.0,0.210151161796,0.375634517766,5.16279069767,2.0,0.0422535211268,0.0357142857143,0.0,1.02538071066,10.3333333333
SF021,ProbCons,0.129734848485,0.174448217317,0.152091532901,0.0,0.129734848485,0.552030456853,0.836157156674,0.906103286385,5.0,788.0,435.0,390.0,0.0678201706267,0.541878172589,11.2962962963,3.0,0.129734848485,0.174448217317,0.0,0.552030456853,50.3
SF248,ProbCons,0.0920162381597,0.0916442048518,0.0918302215057,0.0292207792208,0.0920162381597,0.933895921238,0.869448525196,0.881578947368,3.0,711.0,664.0,510.0,0.228824522945,0.420534458509,7.4132231405,3.0,0.0920162381597,0.0916442048518,0.0292207792208,0.933895921238,13.5
SF213,ProbCons,0.409169054441,0.430379746835,0.419774400638,0.0754716981132,0.409169054441,0.809160305344,0.833903705436,0.924050632911,7.0,131.0,106.0,101.0,0.0647883543872,0.30534351145,2.77227722772,2.0,0.409169054441,0.430379746835,0.0754716981132,0.809160305344,2.92857142857
SF131,ProbCons,0.430399446654,0.508270369614,0.469334908134,0.172839506173,0.430399446654,0.646892655367,0.73233924771,0.840579710145,11.0,354.0,229.0,181.0,0.197822528435,0.640215716487,12.9170984456,3.0,0.430399446654,0.508270369614,0.172839506173,0.646892655367,31.6818181818
SF119,ProbCons,0.0458503643149,0.0533829919305,0.0496166781227,0.0,0.0458503643149,0.55980861244,0.892102073805,0.965909090909,11.0,209.0,117.0,117.0,0.0607518345819,0.49238799478,5.1221719457,3.0,0.0458503643149,0.0533829919305,0.0,0.55980861244,9.72727272727
TL704,ProbCons,0.286956521739,0.230769230769,0.258862876254,0.142857142857,0.286956521739,1.12643678161,0.880590534086,0.918367346939,3.0,87.0,98.0,71.0,0.176754424217,0.298850574713,5.57142857143,2.0,0.286956521739,0.230769230769,0.142857142857,1.12643678161,7.0
TL366,ProbCons,0.0420168067227,0.0418410041841,0.0419289054534,0.0,0.0420168067227,0.940766550523,0.900158730159,0.95,3.0,287.0,270.0,179.0,0.171682765289,0.472706155633,7.82692307692,3.0,0.0420168067227,0.0418410041841,0.0,0.940766550523,17.3333333333
SF034,ProbCons,0.368063420159,0.402172418534,0.385117919346,0.126943005181,0.368063420159,0.727659574468,0.74356370335,0.858237547893,8.0,705.0,513.0,435.0,0.160951624707,0.525709219858,7.76178010471,3.0,0.368063420159,0.402172418534,0.126943005181,0.727659574468,6.875
TL657,ProbCons,0.0,0.0,0.0,0.0,0.0,0.964566929134,0.9298325109,0.945205479452,3.0,254.0,245.0,179.0,0.333450646023,0.47375328084,14.44,4.0,0.0,0.0,0.0,0.964566929134,15.6666666667
SF060,ProbCons,0.10332594235,0.132486732373,0.117906337362,0.0,0.10332594235,0.470836855452,0.817340815176,0.923076923077,11.0,1183.0,557.0,539.0,0.217376238786,0.625220932913,10.4307692308,2.0,0.10332594235,0.132486732373,0.0,0.470836855452,30.0454545455
SF068,ProbCons,0.634529147982,0.634529147982,0.634529147982,0.440594059406,0.634529147982,1.0,0.746382113821,0.821138211382,3.0,246.0,246.0,214.0,0.184834123223,0.227642276423,4.66666666667,2.0,0.634529147982,0.634529147982,0.440594059406,1.0,7.16666666667
SF015,ProbCons,0.443181818182,0.436974789916,0.440078304049,0.133858267717,0.443181818182,1.0,0.718155882689,0.826086956522,3.0,179.0,179.0,152.0,0.0759732116593,0.216014897579,5.52380952381,3.0,0.443181818182,0.436974789916,0.133858267717,1.0,4.83333333333
SF096,ProbCons,0.270833333333,0.232142857143,0.251488095238,0.10119047619,0.270833333333,1.08300395257,0.854911180773,0.916666666667,3.0,253.0,274.0,208.0,0.268476793988,0.33465085639,7.05555555556,3.0,0.270833333333,0.232142857143,0.10119047619,1.08300395257,9.66666666667
SF051,ProbCons,0.5899864682,0.553299492386,0.571642980293,0.276595744681,0.5899864682,1.0641025641,0.736454024274,0.833333333333,4.0,234.0,249.0,185.0,0.0839407825273,0.291666666667,4.78947368421,2.0,0.5899864682,0.553299492386,0.276595744681,1.0641025641,9.125
SF004,ProbCons,0.189267585207,0.220067453626,0.204667519416,0.0,0.189267585207,0.700564971751,0.863944464689,0.917431192661,5.0,354.0,248.0,209.0,0.184275608804,0.501129943503,6.7196969697,3.0,0.189267585207,0.220067453626,0.0,0.700564971751,16.5
SF027,ProbCons,0.429316640584,0.411294352824,0.420305496704,0.166112956811,0.429316640584,0.912751677852,0.800245106672,0.876923076923,5.0,447.0,408.0,299.0,0.0753885399292,0.407606263982,6.60144927536,3.0,0.429316640584,0.411294352824,0.166112956811,0.912751677852,9.1
SF251,ProbCons,0.553308823529,0.671875,0.612591911765,0.415730337079,0.553308823529,0.697986577181,0.740567708033,0.794871794872,4.0,149.0,104.0,101.0,0.0516532236892,0.359060402685,3.62711864407,3.0,0.553308823529,0.671875,0.415730337079,0.697986577181,5.5
SF088,ProbCons,0.406926406926,0.338129496403,0.372527951665,0.112244897959,0.406926406926,1.19047619048,0.856922602529,0.934782608696,3.0,126.0,150.0,110.0,0.0458817051092,0.169312169312,3.55555555556,2.0,0.406926406926,0.338129496403,0.112244897959,1.19047619048,2.5
TL346,ProbCons,0.31970260223,0.351020408163,0.335361505197,0.175824175824,0.31970260223,0.865497076023,0.852240392954,0.894117647059,3.0,171.0,148.0,131.0,0.150189959117,0.33918128655,5.11764705882,2.0,0.31970260223,0.351020408163,0.175824175824,0.865497076023,3.16666666667
SF212,ProbCons,0.231458842706,0.245462402766,0.238460622736,0.0636942675159,0.231458842706,0.791666666667,0.845692567758,0.922330097087,5.0,240.0,190.0,158.0,0.0591224215117,0.384166666667,6.58571428571,3.0,0.231458842706,0.245462402766,0.0636942675159,0.791666666667,14.8
SF216,ProbCons,0.00844309354948,0.0147275405007,0.0115853170251,0.0,0.00844309354948,0.373430962343,0.886645212138,0.929824561404,7.0,956.0,357.0,357.0,0.108258495669,0.685744172146,15.2966666667,4.0,0.00844309354948,0.0147275405007,0.0,0.373430962343,6.78571428571
SF071,ProbCons,0.456632653061,0.402247191011,0.429439922036,0.213836477987,0.456632653061,1.11261261261,0.795230788902,0.833333333333,3.0,222.0,247.0,185.0,0.0628434091782,0.213213213213,3.94444444444,2.0,0.456632653061,0.402247191011,0.213836477987,1.11261261261,3.0
SF178,ProbCons,0.595829991981,0.640517241379,0.61817361668,0.237668161435,0.595829991981,0.899686520376,0.72413100465,0.887573964497,4.0,319.0,287.0,245.0,0.0413504300185,0.274294670846,5.07246376812,3.0,0.595829991981,0.640517241379,0.237668161435,0.899686520376,4.125
SF138,ProbCons,0.682284980745,0.70847773927,0.695381360007,0.314371257485,0.682284980745,0.826007326007,0.720423334498,0.863070539419,8.0,546.0,451.0,358.0,0.100109357796,0.423076923077,6.89552238806,2.0,0.682284980745,0.70847773927,0.314371257485,0.826007326007,32.375
TL379,ProbCons,0.00448430493274,0.00546448087432,0.00497439290353,0.0,0.00448430493274,0.705128205128,0.884270334182,0.953125,4.0,156.0,110.0,97.0,0.110392623926,0.434294871795,7.32432432432,3.0,0.00448430493274,0.00546448087432,0.0,0.705128205128,6.875
SF112,ProbCons,0.185636856369,0.240308717769,0.212972787069,0.05,0.185636856369,0.514991181658,0.803956517314,0.879032258065,10.0,567.0,292.0,292.0,0.222688029557,0.66684303351,10.8338108883,3.0,0.185636856369,0.240308717769,0.05,0.514991181658,26.7
SF149,ProbCons,0.312245452077,0.343668285394,0.327956868736,0.0846153846154,0.312245452077,0.56,0.747899895915,0.902777777778,19.0,275.0,154.0,123.0,0.127257152624,0.653588516746,8.26876513317,3.0,0.312245452077,0.343668285394,0.0846153846154,0.56,28.8684210526
SF043,ProbCons,0.150629722922,0.201211305518,0.17592051422,0.0,0.150629722922,0.646288209607,0.840079217461,0.918032786885,5.0,458.0,296.0,291.0,0.217322107717,0.481659388646,11.9891304348,4.0,0.150629722922,0.201211305518,0.0,0.646288209607,15.0
SF005,ProbCons,0.523418367347,0.571182005456,0.547300186402,0.236666666667,0.523418367347,0.680693069307,0.770470969964,0.884615384615,14.0,404.0,275.0,250.0,0.0749414708538,0.429632248939,6.6393442623,2.0,0.523418367347,0.571182005456,0.236666666667,0.680693069307,28.4642857143
SF250,ProbCons,0.152271452608,0.161944527289,0.157107989948,0.00408163265306,0.152271452608,0.596244131455,0.784031848506,0.916030534351,10.0,426.0,254.0,239.0,0.137035525767,0.548122065728,8.10763888889,3.0,0.152271452608,0.161944527289,0.00408163265306,0.596244131455,45.4
SF093,ProbCons,0.177436684574,0.190476190476,0.183956437525,0.0,0.177436684574,0.601423487544,0.828496524325,0.926315789474,11.0,281.0,169.0,165.0,0.117727083773,0.516661274668,5.70357142857,2.0,0.177436684574,0.190476190476,0.0,0.601423487544,21.5454545455
SF042,ProbCons,0.381054006969,0.393248831356,0.387151419162,0.0394431554524,0.381054006969,0.712121212121,0.783383294984,0.890476190476,13.0,726.0,517.0,393.0,0.0942614802271,0.527972027972,7.15948275862,3.0,0.381054006969,0.393248831356,0.0394431554524,0.712121212121,38.8846153846
SF092,ProbCons,0.175700254638,0.185840707965,0.180770481301,0.0,0.175700254638,0.726530612245,0.842436907897,0.923076923077,6.0,490.0,356.0,288.0,0.129467814283,0.515306122449,6.73333333333,3.0,0.175700254638,0.185840707965,0.0,0.726530612245,20.3333333333
SF128,ProbCons,0.0303340586202,0.0357519987932,0.0330430287067,0.0,0.0303340586202,0.545893719807,0.854850882711,0.901960784314,10.0,414.0,226.0,226.0,0.124911589854,0.546618357488,6.30362116992,3.0,0.0303340586202,0.0357519987932,0.0,0.545893719807,30.0
SF159,ProbCons,0.0809194543076,0.1521433591,0.116531406704,0.030303030303,0.0809194543076,0.393428812131,0.844538752305,0.905882352941,6.0,1187.0,467.0,432.0,0.077443761699,0.676354956473,17.0815602837,4.0,0.0809194543076,0.1521433591,0.030303030303,0.393428812131,54.75
